answer_id,score
1680,0.99979585
1681,-0.9999873
1682,-0.99999994
1683,0.99987596
1684,-1.0
1685,-0.99999964
1686,-1.0
1687,-1.0
1688,1.0
1689,0.99999595
1690,-1.0
1691,-0.99999404
1692,-0.99779415
1693,0.99705124
1694,-0.99869174
1695,-0.9998724
1696,0.9866061
1697,0.99997574
1698,0.9989694
1699,1.0
1700,0.99845123
1701,-0.9999961
1702,0.99999994
1703,-0.99990904
1704,-0.083215
1705,-0.94438404
1706,0.996306
1707,1.0
1708,0.9996528
1709,-0.99999243
1710,0.99999976
1711,-0.1569418
1712,-1.0
1713,0.9223697
1714,1.0
1715,0.99999666
1716,1.0
1717,-0.9921874
1718,0.9999995
1719,0.99999994
1720,1.0
1721,-0.7086097
1722,-1.0
1723,-1.0
1724,-0.99815047
1725,-0.99938506
1726,-1.0
1727,-0.9999838
1728,0.9997817
1729,0.2608298
1730,0.99999726
1731,0.9999997
1732,-0.9999626
1733,-0.99998134
1734,-0.99998856
1735,-0.9999999
1736,0.9999883
1737,0.99999994
1738,0.9999815
1739,0.9999686
1740,0.99999976
1741,0.9999858
1742,0.99890196
1743,0.9999981
1744,1.0
1745,-0.9481553
1746,0.75313693
1747,0.86005855
1748,-0.9999614
1749,1.0
1750,0.99997145
1751,1.0
1752,0.99864364
1753,1.0
1754,0.9926149
1755,0.90690017
1756,0.97673
1757,1.0
1758,-0.016645681
1759,0.99999774
1760,0.99999994
1761,0.99999946
1762,0.9643184
1763,0.9997011
1764,-1.0
1765,0.9999998
1766,-0.9999999
1767,-0.9999979
1768,-0.99999565
1769,-1.0
1770,-0.9999968
1771,-0.9999667
1772,1.0
1773,-0.8900058
1774,0.99612194
1775,0.42238143
1776,-0.99997854
1777,1.0
1778,1.0
1779,1.0
1780,1.0
1781,1.0
1782,0.9999993
1783,1.0
1784,-1.0
1785,-0.99999994
1786,-1.0
1787,-0.99993867
1788,0.9985156
1789,0.9993052
1790,-0.99999994
1791,0.9994684
1792,-0.3466168
1793,-0.99932146
1794,-0.99657255
1795,-1.0
1796,-1.0
1797,-0.9999987
1798,-1.0
1799,-0.987339
1800,0.27480415
1801,-0.9885082
1802,-1.0
1803,-0.9012675
1804,-0.9999994
1805,-1.0
1806,0.9995406
1807,0.99055314
1808,0.9999635
1809,-0.99988186
1810,-0.99827445
1811,1.0
1812,-1.0
1813,-0.9999858
1814,0.9999909
1815,0.99999714
1816,-1.0
1817,-1.0
1818,-1.0
1819,-1.0
1820,-1.0
1821,-1.0
1822,-0.9999999
1823,1.0
1824,1.0
1825,-0.9997669
1826,0.9981588
1827,1.0
1828,0.9999992
1829,1.0
1830,-0.99632937
1831,-1.0
1832,-0.99999994
1833,-0.99424946
1834,-0.99999744
1835,-1.0
1836,-1.0
1837,-0.3146983
1838,-0.9999999
1839,-1.0
1840,-0.9999604
1841,-1.0
1842,-0.99990135
1843,-1.0
1844,-0.92223966
1845,-1.0
1846,-0.9888562
1847,-1.0
1848,-0.9985965
1849,-0.93275315
1850,1.0
1851,1.0
1852,1.0
1853,0.99947345
1854,0.99999994
1855,-1.0
1856,-1.0
1857,-0.99910754
1858,-1.0
1859,-1.0
1860,-0.9984541
1861,-1.0
1862,-1.0
1863,-1.0
1864,-1.0
1865,-0.99999774
1866,-0.99999994
1867,-0.99914515
1868,-0.99975204
1869,-1.0
1870,-1.0
1871,-1.0
1872,-1.0
1873,-1.0
1874,0.47375974
1875,-1.0
1876,-0.99998766
1877,-0.99831456
1878,-0.99983037
1879,0.826334
1880,-0.99999934
1881,-0.9999999
1882,-1.0
1883,-0.9999782
1884,0.7095524
1885,-0.9991313
1886,0.68273205
1887,0.9999989
1888,0.9989176
1889,0.9999038
1890,0.9927217
1891,-0.79381776
1892,1.0
1893,0.9999542
1894,0.99997795
1895,0.9999998
1896,0.70061815
1897,0.9999941
1898,0.99999994
1899,-0.9998985
1900,0.99997234
1901,1.0
1902,-0.7415587
1903,-0.9999995
1904,-0.61091554
1905,-1.0
1906,-1.0
1907,-0.9999998
1908,-1.0
1909,-0.99999744
1910,-0.36582482
1911,-0.23232272
1912,-0.9999982
1913,0.99999934
1914,-0.995769
1915,-0.99414164
1916,0.9998027
1917,-0.5313946
1918,-0.99957615
1919,-0.99505645
1920,-0.9561233
1921,0.9972354
1922,0.37304205
1923,0.9988424
1924,0.9999988
1925,-1.0
1926,-0.9999993
1927,0.9466126
1928,-0.99987674
1929,0.9999993
1930,0.9378518
1931,-0.28592327
1932,0.8856558
1933,-0.9854979
1934,-0.9981499
1935,-0.99995875
1936,0.9998812
1937,-0.999994
1938,0.05215272
1939,-0.9873482
1940,-1.0
1941,0.9921568
1942,0.999602
1943,0.984003
1944,1.0
1945,0.99999994
1946,0.9999958
1947,1.0
1948,0.9999967
1949,-0.9982236
1950,-0.99997294
1951,-0.99999136
1952,-1.0
1953,-1.0
1954,-1.0
1955,0.81565857
1956,0.4122418
1957,-0.9999662
1958,-1.0
1959,-0.97771144
1960,-0.99844414
1961,0.3512708
1962,-0.9896479
1963,-1.0
1964,-0.99999994
1965,-1.0
1966,-1.0
1967,-0.99889696
1968,-0.9981303
1969,0.9999996
1970,1.0
1971,-0.99999887
1972,0.9999201
1973,0.9999989
1974,0.31527337
1975,0.96044487
1976,0.99999964
1977,-0.9999966
1978,0.98810256
1979,-0.74224055
1980,0.9999692
1981,1.0
1982,0.99961865
1983,1.0
1984,0.9999997
1985,0.32271588
1986,-1.0
1987,-1.0
1988,-0.99718016
1989,-0.999993
1990,-1.0
1991,0.99999994
1992,0.9681159
1993,1.0
1994,0.99999815
1995,0.99989873
1996,-0.9069274
1997,0.9800169
1998,0.99999976
1999,0.77013093
2000,-0.99999994
2001,1.0
2002,0.8907993
2003,0.9994829
2004,-0.831462
2005,0.9999952
2006,-0.999999
2007,0.99999845
2008,0.97750777
2009,-0.99556077
2010,0.9954051
2011,0.9188852
2012,-0.5093785
2013,0.99998903
2014,0.9999955
2015,1.0
2016,-0.9865147
2017,-0.9978167
2018,0.99999565
2019,0.999988
2020,-0.999999
2021,-0.9740678
2022,-0.99993616
2023,-0.9999998
2024,-1.0
2025,-0.46870366
2026,-0.4576416
2027,0.89345694
2028,-0.7891165
2029,-0.983597
2030,-0.93475246
2031,0.99999917
2032,0.99999875
2033,-0.9999334
2034,0.99999994
2035,1.0
2036,-0.99942166
2037,-0.9996623
2038,-0.99999994
2039,1.0
2040,-0.5791634
2041,0.70210683
2042,-0.9981727
2043,-0.983944
2044,-0.90351987
2045,1.0
2046,0.99999714
2047,1.0
2048,0.99984825
2049,-0.9869587
2050,0.99952334
2051,-0.9918535
2052,0.99763364
2053,-0.2311625
2054,-0.49999878
2055,0.25509933
2056,0.99998
2057,0.9998331
2058,-1.0
2059,-1.0
2060,-0.99999994
2061,-1.0
2062,-0.99152416
2063,-0.99631137
2064,-1.0
2065,-0.9994013
2066,-0.9999982
2067,-0.99999976
2068,-1.0
2069,-0.99999994
2070,-1.0
2071,-1.0
2072,-1.0
2073,-1.0
2074,-0.9986998
2075,-1.0
2076,-0.24607249
2077,-0.99999994
2078,0.99721026
2079,-1.0
2080,-1.0
2081,-1.0
2082,-1.0
2083,-0.99999905
2084,-1.0
2085,0.99997336
2086,0.99999994
2087,1.0
2088,0.99999887
2089,1.0
2090,1.0
2091,0.99999917
2092,0.99999994
2093,0.9963188
2094,-0.85892063
2095,-0.9950562
2096,-0.99983233
2097,-0.25668356
2098,-0.30675364
2099,0.9968348
2100,-1.0
2101,-1.0
2102,-1.0
2103,-1.0
2104,-0.9996783
2105,0.9999357
2106,0.9999814
2107,0.9999132
2108,-0.47801706
2109,-1.0
2110,-1.0
2111,-0.9999974
2112,-0.99999994
2113,-1.0
2114,-0.9993492
2115,-1.0
2116,-0.9997551
2117,1.0
2118,0.9999898
2119,0.9999999
2120,-1.0
2121,-1.0
2122,-0.9999997
2123,-0.9996957
2124,-0.9999988
2125,0.9880394
2126,-0.99999994
2127,1.0
2128,1.0
2129,0.9999974
2130,0.99999994
2131,-0.99719554
2132,-0.9022506
2133,0.98673725
2134,-1.0
2135,0.99791807
2136,-0.99942994
2137,-0.99978864
2138,0.99989647
2139,-1.0
2140,-0.99976665
2141,-1.0
2142,-1.0
2143,-1.0
2144,-1.0
2145,-1.0
2146,-1.0
2147,-0.7230167
2148,-1.0
2149,-1.0
2150,-1.0
2151,-0.9998114
2152,-0.99998456
2153,0.9988789
2154,-0.9999992
2155,-1.0
2156,-1.0
2157,-0.99999994
2158,-0.99999964
2159,0.35719544
2160,0.99958706
2161,-1.0
2162,-0.24129567
2163,-1.0
2164,-0.9998336
2165,-0.9999999
2166,0.9999997
2167,1.0
2168,1.0
2169,-1.0
2170,-1.0
2171,-0.9999974
2172,-0.9987477
2173,-0.9999933
2174,-1.0
2175,-0.99557215
2176,-0.87695533
2177,0.9964788
2178,0.99999994
2179,1.0
2180,-0.99996006
2181,-1.0
2182,-0.9999704
2183,-0.99876803
2184,-1.0
2185,-1.0
2186,-0.9999984
2187,-1.0
2188,-0.999999
2189,-1.0
2190,-1.0
2191,-0.9999998
2192,-1.0
2193,-0.99998343
2194,-0.9829063
2195,-0.9999946
2196,1.0
2197,0.9996541
2198,1.0
2199,1.0
2200,0.99999994
2201,-0.9619109
2202,0.9996665
2203,-0.9571345
2204,0.9999966
2205,0.37064186
2206,1.0
2207,0.9978902
2208,0.9999999
2209,0.9999171
2210,1.0
2211,1.0
2212,1.0
2213,1.0
2214,0.99999994
2215,0.8780878
2216,-1.0
2217,-0.9999776
2218,0.9840131
2219,0.999416
2220,0.98148936
2221,-0.99999994
2222,-1.0
2223,-1.0
2224,-1.0
2225,-1.0
2226,-1.0
2227,-1.0
2228,-1.0
2229,1.0
2230,0.996885
2231,1.0
2232,1.0
2233,0.99996567
2234,1.0
2235,-0.9906687
2236,0.95777786
2237,0.99999934
2238,-0.9995896
2239,-0.87931025
2240,-0.9993801
2241,1.0
2242,0.99999994
2243,-0.9998712
2244,-0.9999341
2245,0.9999999
2246,0.9999433
2247,-0.99737567
2248,-0.94427294
2249,-1.0
2250,-1.0
2251,-1.0
2252,-1.0
2253,-1.0
2254,-0.9999997
2255,-1.0
2256,0.99999684
2257,-0.99999654
2258,-1.0
2259,-1.0
2260,0.9982467
2261,0.99999917
2262,0.999921
2263,0.99996066
2264,-0.77938426
2265,0.9999934
2266,0.99760896
2267,0.99790686
2268,0.9833641
2269,1.0
2270,-0.9863466
2271,0.9999998
2272,0.9999999
2273,0.33784315
2274,0.9999989
2275,-0.9996808
2276,-0.99999994
2277,-0.99806654
2278,-0.9999998
2279,-1.0
2280,0.881114
2281,-0.99999785
2282,1.0
2283,1.0
2284,0.9999688
2285,-0.9999992
2286,-0.99993813
2287,-0.982408
2288,0.9997051
2289,0.99078745
2290,0.7953663
2291,0.9999996
2292,0.99949414
2293,0.999909
2294,0.9999987
2295,0.9999425
2296,1.0
2297,0.9999948
2298,0.9999677
2299,0.99931455
2300,0.9754463
2301,0.99999994
2302,0.99861145
2303,0.9999996
2304,0.99999994
2305,0.99999964
2306,0.99997854
2307,-0.4876316
2308,0.4572811
2309,0.99999994
2310,0.9999965
2311,0.9744915
2312,0.9969198
2313,1.0
2314,-1.0
2315,-0.9994129
2316,1.0
2317,0.99999374
2318,1.0
2319,1.0
2320,0.999996
2321,0.99999934
2322,1.0
2323,1.0
2324,1.0
2325,0.2907755
2326,0.9998573
2327,-0.9943157
2328,0.99959904
2329,-0.99999934
2330,-0.9999923
2331,-0.9999998
2332,-0.9999987
2333,-0.99999994
2334,0.99946517
2335,0.99999994
2336,0.99999464
2337,0.9375259
2338,-0.99999994
2339,0.9999998
2340,-0.9037682
2341,0.8926479
2342,0.95969385
2343,-0.9999998
2344,0.9913754
2345,0.99998313
2346,0.88925195
2347,-0.9999096
2348,-1.0
2349,-0.9958809
2350,-1.0
2351,-1.0
2352,1.0
2353,1.0
2354,0.9999998
2355,0.988737
2356,-0.9996957
2357,-0.99999845
2358,-0.23182516
2359,-1.0
2360,0.9999994
2361,0.9998828
2362,-0.9999124
2363,0.99710786
2364,-0.9999996
2365,-0.99160993
2366,-0.99999994
2367,0.99999994
2368,1.0
2369,0.9999971
2370,1.0
2371,0.99999326
2372,0.9999485
2373,-0.33712685
2374,0.9999633
2375,0.9999628
2376,-1.0
2377,-1.0
2378,-1.0
2379,1.0
2380,1.0
2381,1.0
2382,1.0
2383,-0.68481874
2384,-0.9993426
2385,0.9999273
2386,0.6843147
2387,0.9953273
2388,0.99990207
2389,0.99979925
2390,-0.3055637
2391,0.9992301
2392,0.9999955
2393,1.0
2394,-0.99997663
2395,0.1215707
2396,-1.0
2397,0.99996537
2398,0.9999999
2399,0.9999866
2400,0.99999946
2401,0.9999986
2402,-0.6103115
2403,-0.999953
2404,0.11615116
2405,-0.87501234
2406,1.0
2407,1.0
2408,0.39253893
2409,0.9999994
2410,1.0
2411,0.9999352
2412,0.99997157
2413,0.99999994
2414,-0.9998756
2415,-0.058116972
2416,0.88330466
2417,-0.9885651
2418,0.9808691
2419,-0.4231562
2420,-0.7891165
2421,0.99939406
2422,0.28462023
2423,-1.0
2424,-1.0
2425,-1.0
2426,-0.62680537
2427,-0.995354
2428,-0.9999134
2429,-0.7560481
2430,-0.053466544
2431,0.9997307
2432,0.8137255
2433,0.99953943
2434,-0.14372708
2435,0.9999999
2436,1.0
2437,1.0
2438,-0.99999946
2439,0.99976623
2440,0.9999602
2441,0.99999934
2442,0.8411425
2443,-1.0
2444,-0.99981165
2445,0.99999994
2446,-1.0
2447,-0.9926496
2448,0.9999998
2449,1.0
2450,1.0
2451,0.9949483
2452,0.99999994
2453,0.99999994
2454,0.99999946
2455,1.0
2456,0.99572086
2457,-0.9837127
2458,0.9907341
2459,0.9999965
2460,1.0
2461,1.0
2462,-1.0
2463,-0.7176846
2464,-0.99998
2465,-0.99999976
2466,0.99999994
2467,0.99203116
2468,0.999993
2469,1.0
2470,0.96214896
2471,0.9992024
2472,-0.77196205
2473,1.0
2474,0.99999577
2475,-0.9952133
2476,1.0
2477,0.99954873
2478,-0.59443474
2479,-0.7877186
2480,0.99825364
2481,0.99110407
2482,1.0
2483,1.0
2484,0.99997145
2485,1.0
2486,1.0
2487,0.9999308
2488,0.999506
2489,1.0
2490,0.9999999
2491,-0.9517881
2492,-1.0
2493,-1.0
2494,-1.0
2495,-0.99999976
2496,-1.0
2497,-1.0
2498,-1.0
2499,-1.0
2500,0.999998
2501,-0.9998582
2502,0.99998426
2503,-0.99999976
2504,-0.99999994
2505,-0.9855775
2506,-0.99999934
2507,-0.7920822
2508,-0.99999994
2509,-0.99947166
2510,0.9996646
2511,-0.9818014
2512,0.9890123
2513,0.9145537
2514,0.99999994
2515,0.99999994
2516,0.9998199
2517,0.9999994
2518,0.9701691
2519,-0.20568971
2520,-0.36636558
2521,0.99998665
2522,1.0
2523,-0.968427
2524,-0.99907374
2525,1.0
2526,-0.39613575
2527,-0.99560297
2528,0.9999988
2529,1.0
2530,1.0
2531,-0.9069373
2532,0.99996233
2533,-1.0
2534,0.99714106
2535,0.9999961
2536,0.9999991
2537,1.0
2538,-0.89003193
2539,-1.0
2540,-1.0
2541,0.9999999
2542,0.99999857
2543,0.9999993
2544,-1.0
2545,-1.0
2546,-0.99999607
2547,0.99999857
2548,0.99999994
2549,0.9999997
2550,0.99999946
2551,0.9999986
2552,0.99998975
2553,-0.99223465
2554,-0.99999917
2555,0.9998007
2556,0.99975526
2557,-0.9999469
2558,0.99998665
2559,0.99994576
2560,-0.9889252
2561,-0.99929875
2562,-0.9949362
2563,1.0
2564,-0.017668972
2565,0.5161567
2566,0.9999999
2567,1.0
2568,0.99999267
2569,0.99999803
2570,1.0
2571,0.9999974
2572,1.0
2573,1.0
2574,1.0
2575,0.99973524
2576,1.0
2577,0.99999976
2578,0.9999309
2579,0.99992657
2580,0.999999
2581,0.99999976
2582,-0.99195
2583,0.9999999
2584,0.9959123
2585,-0.9999967
2586,-0.998539
2587,-0.8610262
2588,1.0
2589,0.010173864
2590,0.4612433
2591,0.9999891
2592,-0.83932865
2593,0.9999487
2594,0.9999948
2595,0.9999868
2596,0.29098284
2597,0.9989683
2598,0.9999968
2599,1.0
2600,-0.99903804
2601,-0.9999999
2602,-0.99882156
2603,-0.31800634
2604,-0.99999994
2605,-0.99760985
2606,-0.999761
2607,-0.9971116
2608,-1.0
2609,0.99999994
2610,1.0
2611,0.28212836
2612,0.9999812
2613,0.99940974
2614,0.9998011
2615,0.9963167
2616,0.9249476
2617,-0.99998254
2618,0.9999999
2619,0.99999547
2620,0.9999927
2621,-0.999999
2622,-0.99579865
2623,1.0
2624,-0.9969996
2625,0.9999575
2626,-0.996942
2627,-0.94999653
2628,0.9999999
2629,0.99999994
2630,-0.63592494
2631,0.9999882
2632,-0.999997
2633,-0.9270357
2634,0.23812763
2635,0.98832774
2636,0.9993955
2637,1.0
2638,-0.99957716
2639,0.99999815
2640,0.7645173
2641,-0.9999994
2642,-0.8250802
2643,0.9999995
2644,1.0
2645,0.9998636
2646,0.99876624
2647,0.9999027
2648,-0.9937193
2649,0.96389866
2650,1.0
2651,1.0
2652,-1.0
2653,-0.99998343
2654,-1.0
2655,0.99999994
2656,-1.0
2657,-0.99993414
2658,-0.57385427
2659,0.999998
2660,0.97971475
2661,0.99999464
2662,0.99997675
2663,0.7620846
2664,-0.9220873
2665,0.93219304
2666,0.9982592
2667,-0.91800547
2668,-1.0
2669,-1.0
2670,-1.0
2671,-0.60930574
2672,-0.9999099
2673,-0.99503267
2674,0.9263377
2675,-1.0
2676,-1.0
2677,-0.99999994
2678,-0.9999985
2679,-1.0
2680,-0.9995245
2681,-0.680153
2682,-0.99999833
2683,-1.0
2684,-0.9989792
2685,1.0
2686,-1.0
2687,-1.0
2688,-0.99995905
2689,-0.9840295
2690,-0.9586229
2691,-0.9980578
2692,-0.9964415
2693,0.7737636
2694,0.9999316
2695,-0.9995952
2696,-0.99998635
2697,1.0
2698,0.99995494
2699,0.9999045
2700,0.99995995
2701,1.0
2702,0.99998283
2703,0.9999997
2704,0.99999297
2705,0.9997161
2706,-0.9999988
2707,0.69968957
2708,0.99999994
2709,0.9813106
2710,-0.6072309
2711,0.9996283
2712,-1.0
2713,1.0
2714,0.99999994
2715,0.99994934
2716,0.9999997
2717,-0.9825541
2718,1.0
2719,0.9999995
2720,0.99491674
2721,-0.68235576
2722,-0.89132464
2723,1.0
2724,-0.9999725
2725,0.9753411
2726,0.99999994
2727,1.0
2728,1.0
2729,0.9991428
2730,-0.99394
2731,0.99983084
2732,1.0
2733,1.0
2734,1.0
2735,1.0
2736,0.99999815
2737,0.99999994
2738,0.7466314
2739,-0.96012694
2740,0.6276839
2741,1.0
2742,0.4179956
2743,0.18907467
2744,-0.9999998
2745,0.99998397
2746,-0.9999971
2747,-1.0
2748,0.976045
2749,0.99999994
2750,-0.99998903
2751,0.91313344
2752,1.0
2753,0.9999964
2754,-0.99981004
2755,-0.99827963
2756,0.99971765
2757,0.9764875
2758,0.99999875
2759,0.9998969
2760,0.99999905
2761,-0.99999636
2762,-1.0
2763,-0.8802049
2764,0.9971507
2765,1.0
2766,1.0
2767,0.9999991
2768,0.9978063
2769,0.9999947
2770,0.99844164
2771,-0.994256
2772,1.0
2773,-1.0
2774,-1.0
2775,-1.0
2776,-0.9999999
2777,-1.0
2778,0.9089899
2779,0.99541324
2780,0.9998621
2781,0.6416222
2782,0.8073355
2783,0.9994796
2784,-0.9999489
2785,-0.98142576
2786,-0.99791425
2787,0.99682903
2788,1.0
2789,1.0
2790,0.9988474
2791,0.9999997
2792,0.9827174
2793,0.9998225
2794,0.99999994
2795,0.99999994
2796,0.99997544
2797,0.99999523
2798,0.9997409
2799,0.9999999
2800,1.0
2801,0.54494745
2802,0.99999994
2803,0.9998699
2804,0.9999992
2805,-0.9999831
2806,-0.9999135
2807,-0.999997
2808,-1.0
2809,-0.99344087
2810,-0.9999759
2811,0.476148
2812,-1.0
2813,-0.99999964
2814,-0.9515043
2815,-0.9957469
2816,-0.9169419
2817,-0.9999994
2818,-1.0
2819,-0.9980391
2820,-0.9999999
2821,-1.0
2822,0.99999994
2823,-0.5591527
2824,-0.99983245
2825,0.99990857
2826,0.9965955
2827,0.88047516
2828,0.99999315
2829,-0.9999973
2830,0.5035099
2831,-1.0
2832,-1.0
2833,-0.99978936
2834,0.9999989
2835,-1.0
2836,-0.99350935
2837,-0.1837867
2838,1.0
2839,0.99999994
2840,0.99999994
2841,1.0
2842,0.99999994
2843,0.99999887
2844,-0.99959356
2845,0.8462591
2846,-0.99421084
2847,-1.0
2848,-0.9999656
2849,0.99998134
2850,0.9999754
2851,0.99999964
2852,0.99999917
2853,1.0
2854,0.999741
2855,1.0
2856,0.99999994
2857,0.9999733
2858,-0.99999714
2859,0.99999756
2860,-0.9491862
2861,0.69310105
2862,-0.99829763
2863,-0.99999785
2864,-0.94458365
2865,0.9980872
2866,-0.9801389
2867,-0.09756384
2868,-0.998407
2869,-1.0
2870,1.0
2871,0.99878025
2872,0.99997467
2873,0.9999987
2874,-1.0
2875,-0.9997759
2876,-0.8455508
2877,-0.99165994
2878,-0.9999979
2879,0.9999996
2880,-1.0
2881,-1.0
2882,-1.0
2883,0.99903756
2884,-1.0
2885,-1.0
2886,0.99999803
2887,0.69467306
2888,0.7079198
2889,0.9991851
2890,-0.9999997
2891,0.989535
2892,-0.9524169
2893,0.9889441
2894,-0.999923
2895,0.23964182
2896,0.99993867
2897,-1.0
2898,0.99988943
2899,-0.99999434
2900,-0.9996806
2901,0.9999993
2902,-0.9996193
2903,-0.99999875
2904,0.3699721
2905,0.9999993
2906,0.9999996
2907,0.9981078
2908,-0.9940939
2909,-0.9999973
2910,-1.0
2911,-1.0
2912,-1.0
2913,0.9954453
2914,-1.0
2915,0.99999994
2916,-0.9976624
2917,-0.99999887
2918,-0.9999972
2919,-0.99999917
2920,-1.0
2921,-1.0
2922,0.9760477
2923,-1.0
2924,1.0
2925,-0.9999997
2926,-0.9999981
2927,-0.4297693
2928,0.99999607
2929,0.99999887
2930,0.99999744
2931,1.0
2932,-0.99999946
2933,-0.99999994
2934,-0.9999982
2935,-0.9967464
2936,-1.0
2937,-0.99998736
2938,-0.9999823
2939,1.0
2940,1.0
2941,1.0
2942,1.0
2943,-0.99999994
2944,-0.99999994
2945,1.0
2946,-0.8966355
2947,0.92598176
2948,-1.0
2949,-0.9948557
2950,-0.99718094
2951,-0.9999995
2952,-0.9999903
2953,-1.0
2954,-0.84582746
2955,-0.9999987
2956,-0.99999994
2957,-1.0
2958,-0.9954563
2959,0.99999976
2960,-0.97931087
2961,-1.0
2962,1.0
2963,-0.86781144
2964,-0.99999976
2965,-1.0
2966,-0.7535107
2967,0.99999994
2968,-0.9999951
2969,0.9998488
2970,-0.9999653
2971,-0.99983996
2972,-0.99999994
2973,0.14786093
2974,-0.99999195
2975,0.1448406
2976,-0.9999999
2977,-1.0
2978,0.10449216
2979,-1.0
2980,-1.0
2981,-1.0
2982,-1.0
2983,-1.0
2984,-1.0
2985,-0.9994779
2986,-0.9910481
2987,1.0
2988,0.20617333
2989,0.99999934
2990,0.9999973
2991,0.9991799
2992,-0.9999999
2993,0.3205197
2994,0.9999999
2995,0.989851
2996,0.99999994
2997,-1.0
2998,-0.9999986
2999,-1.0
3000,-1.0
3001,-1.0
3002,-1.0
3003,-1.0
3004,-1.0
3005,-0.9999977
3006,-0.99999994
3007,-0.9999203
3008,-0.9997913
3009,-0.99896485
3010,-0.9999997
3011,0.8605174
3012,0.99984664
3013,0.9998673
3014,0.99912
3015,0.999907
3016,0.9554497
3017,0.84224355
3018,-0.9989124
3019,-0.9999981
3020,-1.0
3021,-0.99999994
3022,-0.9999735
3023,1.0
3024,-0.99557257
3025,0.99999034
3026,1.0
3027,-0.9528311
3028,-0.9999997
3029,-1.0
3030,0.94398206
3031,-0.99999994
3032,0.9933883
3033,-1.0
3034,-0.99999654
3035,-1.0
3036,0.3253465
3037,-1.0
3038,0.9934947
3039,-0.99994713
3040,0.9224262
3041,-0.9999999
3042,-1.0
3043,-0.9999998
3044,0.99585533
3045,0.99999994
3046,1.0
3047,0.99847114
3048,-1.0
3049,-1.0
3050,0.7940885
3051,0.9999981
3052,-0.9999983
3053,-0.43574733
3054,-0.9572157
3055,-0.9999007
3056,-0.99999994
3057,1.0
3058,0.93914676
3059,1.0
3060,-0.65000206
3061,0.9992545
3062,-0.9999557
3063,-0.9991215
3064,0.0065506357
3065,0.99999726
3066,0.99999994
3067,0.9999987
3068,1.0
3069,0.9999664
3070,-0.99998903
3071,-0.99999684
3072,0.9308945
3073,-0.9999983
3074,0.9999934
3075,0.8811233
3076,0.9999984
3077,-0.8253997
3078,0.99999994
3079,1.0
3080,1.0
3081,0.9999981
3082,0.9997728
3083,-0.9116534
3084,-1.0
3085,-1.0
3086,-0.9999663
3087,-0.9999999
3088,-0.23898219
3089,-1.0
3090,-1.0
3091,-0.18646154
3092,1.0
3093,0.99993914
3094,-1.0
3095,0.24687923
3096,-1.0
3097,0.9995249
3098,0.99999964
3099,-0.97347724
3100,0.99998266
3101,0.9999984
3102,1.0
3103,-0.99831927
3104,0.48240653
3105,-0.99999994
3106,0.94398206
3107,0.61273146
3108,-0.9988696
3109,0.90422446
3110,0.40707657
3111,-0.9691691
3112,0.9995506
3113,-0.9999794
3114,-0.9999978
3115,-0.63821894
3116,-0.9986385
3117,-0.9557483
3118,-0.99999976
3119,-0.8650443
3120,0.99999976
3121,0.9999998
3122,-1.0
3123,0.9999975
3124,-1.0
3125,-0.9959372
3126,0.9527005
3127,0.9999997
3128,1.0
3129,0.9976977
3130,0.99999964
3131,-1.0
3132,-0.8709555
3133,-1.0
3134,0.99996185
3135,-1.0
3136,-1.0
3137,-1.0
3138,0.99298245
3139,0.99998766
3140,0.99615437
3141,0.62751114
3142,0.99990076
3143,0.9994995
3144,0.6157737
3145,0.9995236
3146,1.0
3147,1.0
3148,1.0
3149,1.0
3150,0.99999934
3151,1.0
3152,1.0
3153,0.9999999
3154,1.0
3155,0.99999994
3156,-1.0
3157,0.9999998
3158,-0.9999217
3159,1.0
3160,0.9992484
3161,0.99813133
3162,-0.96824044
3163,-0.99991024
3164,0.9997105
3165,-1.0
3166,0.9994117
3167,0.9999937
3168,0.99999964
3169,0.9999903
3170,1.0
3171,0.9999996
3172,1.0
3173,0.9999169
3174,1.0
3175,0.99999976
3176,0.99769574
3177,-0.9776314
3178,0.6028966
3179,0.99991167
3180,-0.9595607
3181,0.9993324
3182,-0.27788717
3183,-1.0
3184,0.9999789
3185,0.99941576
3186,-0.9032928
3187,0.20271622
3188,0.99999756
3189,0.99999964
3190,0.99999994
3191,-0.9913414
3192,0.4238394
3193,0.9999675
3194,-1.0
3195,-0.9954422
3196,0.37164345
3197,1.0
3198,0.9999998
3199,-1.0
3200,-0.99998784
3201,-0.99999857
3202,-1.0
3203,-0.9792754
3204,-0.99999994
3205,0.98455626
3206,0.99999213
3207,0.99945724
3208,0.99999774
3209,0.99999994
3210,0.9998074
3211,0.9999998
3212,0.9999816
3213,-0.9999971
3214,0.9999994
3215,0.7238676
3216,0.87981427
3217,0.9999999
3218,-1.0
3219,-0.9401591
3220,-1.0
3221,0.39659753
3222,-0.99934167
3223,-1.0
3224,0.6129514
3225,-0.99999994
3226,-0.9999696
3227,0.99582285
3228,0.9999984
3229,0.9999991
3230,-0.99999547
3231,-1.0
3232,-0.9999978
3233,-0.97266763
3234,-0.99999404
3235,0.8312177
3236,0.9999722
3237,-0.9971596
3238,1.0
3239,0.99999994
3240,0.9885567
3241,0.9999966
3242,0.99995613
3243,1.0
3244,1.0
3245,-0.9999829
3246,-0.500582
3247,-0.99999225
